,ex_date,incident_name,incident_county,incident_acres_burned,incident_longitude,incident_latitude,incident_type,3_months_in_5km,3_months_size_5km,3_months_in_10km,3_months_size_10km,3_months_in_25km,3_months_size_25km,3_months_in_50km,3_months_size_50km,3_months_in_100km,3_months_size_100km,6_months_in_5km,6_months_size_5km,6_months_in_10km,6_months_size_10km,6_months_in_25km,6_months_size_25km,6_months_in_50km,6_months_size_50km,6_months_in_100km,6_months_size_100km,12_months_in_5km,12_months_size_5km,12_months_in_10km,12_months_size_10km,12_months_in_25km,12_months_size_25km,12_months_in_50km,12_months_size_50km,12_months_in_100km,12_months_size_100km,24_months_in_5km,24_months_size_5km,24_months_in_10km,24_months_size_10km,24_months_in_25km,24_months_size_25km,24_months_in_50km,24_months_size_50km,24_months_in_100km,24_months_size_100km,36_months_in_5km,36_months_size_5km,36_months_in_10km,36_months_size_10km,36_months_in_25km,36_months_size_25km,36_months_in_50km,36_months_size_50km,36_months_in_100km,36_months_size_100km
1344,2020-08-18 17:58:52+00:00,Creek Fire,Mendocino,820.0,-123.2111007,39.8174372,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,600.9,False,0.0,False,0.0,True,308.0,True,418.0,True,1298.9,False,0.0,False,0.0,True,308.0,True,1091.0,True,3229.3,False,0.0,True,243.0,True,860.7,True,3052.7,True,7040.299999999999,False,0.0,True,243.0,True,1094.7,True,7902.3,True,14983.986662498799
1345,2020-08-19 16:44:58+00:00,Flint Fire,Calaveras,55.0,-120.85258,38.03106,Wildfire,False,0.0,False,0.0,True,63.3,True,436.7,True,956.12,False,0.0,False,0.0,True,99.11,True,472.51,True,1368.7599999999998,False,0.0,False,0.0,True,707.1099999999999,True,1318.7099999999998,True,4843.260000000001,False,0.0,True,283.0,True,1004.1099999999999,True,2031.4099999999996,True,14374.709999999995,False,0.0,True,283.0,True,1004.1099999999999,True,2340.41,True,18852.479490820002
1346,2020-08-20 14:26:08+00:00,Moc Fire,Tuolumne,2857.0,-120.312565,37.813779,Wildfire,False,0.0,False,0.0,False,0.0,True,139.5,True,949.32,False,0.0,False,0.0,False,0.0,True,194.75,True,1202.36,False,0.0,False,0.0,True,115.0,True,2057.75,True,4498.96,True,7.0,True,544.0,True,1956.3999999999999,True,7555.65,True,13772.543007869996,True,7.0,True,544.0,True,2203.0,True,10056.619490820001,True,18146.178154907262
1347,2020-08-20 16:18:49+00:00,Volcano Fire,San Diego,45.0,-117.328234,33.454896,Wildfire,False,0.0,True,19.0,True,369.0,True,548.0,True,580.0,False,0.0,True,19.0,True,369.0,True,10548.0,True,10825.0,False,0.0,True,19.0,True,419.0,True,25650.0,True,33988.0,False,0.0,True,19.0,True,1579.0,True,32826.5,True,46080.3,False,0.0,True,19.0,True,1732.5,True,33570.0,True,47980.8
1348,2020-08-21 14:36:08+00:00,Coyote Fire,Santa Clara,143.0,-121.68465,37.18725,Wildfire,False,0.0,False,0.0,False,0.0,True,9.9,True,9.9,False,0.0,False,0.0,True,14.3,True,48.199999999999996,True,48.199999999999996,False,0.0,False,0.0,True,14.3,True,95.2,True,95.2,False,0.0,False,0.0,True,94.3,True,986.5999999999999,True,2379.3000000000006,False,0.0,False,0.0,True,742.3,True,1690.3000000000002,True,3347.9999999999995
1349,2020-08-22 22:02:57+00:00,Sheep Fire ,Plumas,29570.0,-120.757,40.274,Wildfire,False,0.0,False,0.0,True,24.4,True,24.4,True,24.4,False,0.0,False,0.0,True,24.4,True,106.4,True,529.7,False,0.0,True,127.5,True,234.4,True,1167.7,True,4435.900000000001,False,0.0,True,646.7,True,1729.3,True,5396.3,True,13865.7,False,0.0,True,646.7,True,2167.0,True,6935.299999240002,True,16521.19999924
1350,2020-08-23 08:24:24+00:00,W-5 Cold Springs,Lassen,,-120.281389,41.028611,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,432.3,False,0.0,False,0.0,False,0.0,True,375.7,True,2825.3,False,0.0,False,0.0,True,382.0,True,765.7,True,10540.1,False,0.0,False,0.0,True,382.0,True,765.7,True,11505.199999240003
1351,2020-08-25 16:29:58+00:00,Placer Fire,San Luis Obispo,53.0,-120.1243296,35.4335197,Wildfire,False,0.0,False,0.0,False,0.0,True,567.0,True,1241.1,False,0.0,False,0.0,False,0.0,True,567.0,True,1341.1,False,0.0,False,0.0,False,0.0,True,807.1,True,1820.8,False,0.0,False,0.0,False,0.0,True,851.9,True,11528.2,False,0.0,False,0.0,False,0.0,True,909.9,True,12241.09999866
1352,2020-08-26 08:03:48+00:00,R-8 Pinecone Fire ,Lassen,567.0,-120.536,40.773,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,24.4,False,0.0,False,0.0,False,0.0,False,0.0,True,456.7,False,0.0,False,0.0,True,249.7,True,620.0,True,2922.7000000000003,False,0.0,False,0.0,True,249.7,True,2778.899999999999,True,12174.6,False,0.0,False,0.0,True,249.7,True,2778.899999999999,True,14687.09999924
1353,2020-08-26 13:37:15+00:00,Perry Fire,Placer,9.0,-121.10411,38.8825,Wildfire,False,0.0,False,0.0,True,83.7,True,323.9,True,3730.42,False,0.0,False,0.0,True,83.7,True,350.2,True,4091.8099999999995,False,0.0,False,0.0,True,96.30000000000001,True,898.7,True,6621.810000000001,False,0.0,True,120.7,True,426.7,True,3557.2999999999993,True,14138.059999999996,False,0.0,True,214.70000000000002,True,654.7,True,4425.699999999999,True,16439.75999999999
1354,2020-08-28 16:21:25+00:00,Johnson Fire ,Los Angeles,290.0,-118.36411,34.65979,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,414.0,True,414.0,True,69.0,True,69.0,True,216.0,True,5866.0,True,9370.0,True,69.0,True,69.0,True,216.0,True,5866.0,True,9504.0
1355,2020-08-30 11:11:55+00:00,Hensley Fire ,Madera,400.0,-119.88673,37.08053,Wildfire,False,0.0,False,0.0,True,103.9,True,173.9,True,199.3,False,0.0,False,0.0,True,103.9,True,173.9,True,269.3,False,0.0,False,0.0,True,103.9,True,403.9,True,6639.899999999999,False,0.0,False,0.0,True,207.8,True,1250.0,True,14116.733007870002,False,0.0,False,0.0,True,341.8,True,1699.0000000000002,True,16205.879029799142
1356,2020-09-01 09:37:58+00:00,Hobo Fire ,Trinity,,-123.12461,40.82126,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,276.6,False,0.0,False,0.0,False,0.0,False,0.0,True,5439.0,False,0.0,False,0.0,True,155.7,True,1076.8,True,11531.0,False,0.0,True,5.2,True,259.2,True,1749.1,True,14775.930579376221,False,0.0,True,5.2,True,1274.3,True,3000.2866624987983,True,23721.555917557474
1357,2020-09-01 12:38:11+00:00,Slink Fire,Mono,,-119.568,38.568,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,593.72,False,0.0,False,0.0,False,0.0,True,736.5,True,3857.8499999999995,False,0.0,False,0.0,False,0.0,True,1156.7,True,11271.699999999999,False,0.0,False,0.0,False,0.0,True,1156.7,True,15030.86949082
1358,2020-09-01 17:34:38+00:00,Catholic Fire,Lake,13.0,-122.637037,39.012743,Wildfire,False,0.0,False,0.0,False,0.0,True,176.0,True,745.5,False,0.0,False,0.0,False,0.0,True,176.0,True,836.5,False,0.0,False,0.0,True,442.6,True,3323.6,True,5462.1,False,0.0,False,0.0,True,442.6,True,3619.6,True,8275.400000000001,False,0.0,False,0.0,True,621.6,True,4779.6,True,10019.4
1359,2020-09-04 18:21:00+00:00,Creek Fire,"Fresno, Madera",379895.0,-119.261175,37.19147,Wildfire,False,0.0,False,0.0,False,0.0,True,130.9,True,176.70000000000002,False,0.0,False,0.0,False,0.0,True,130.9,True,421.7,True,70.0,True,70.0,True,1594.8,True,5235.7,True,8080.299999999998,True,459.0,True,459.0,True,2715.4,True,6740.199999999999,True,15161.467788410187,True,459.0,True,598.0,True,3495.4,True,8059.398664087258,True,18535.26622576777
1360,2020-09-05 12:51:00+00:00,El Dorado Fire,"San Bernardino, Riverside",22744.0,-116.98669,34.08056,Wildfire,False,0.0,False,0.0,True,32.0,True,32.0,True,382.0,False,0.0,True,56.0,True,88.0,True,267.0,True,636.0,False,0.0,True,56.0,True,850.0,True,1495.0,True,34114.0,False,0.0,True,73.0,True,993.0,True,3123.2,True,47814.7,False,0.0,True,73.0,True,993.0,True,3697.2,True,49720.2
1361,2020-09-05 16:02:32+00:00,Valley Fire,San Diego,16390.0,-116.692705,32.765615,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,350.0,False,0.0,False,0.0,False,0.0,False,0.0,True,350.0,False,0.0,False,0.0,True,134.0,True,389.0,True,32837.0,True,85.0,True,85.0,True,292.3,True,3376.9,True,42944.9,True,85.0,True,117.0,True,514.3,True,3733.9,True,44523.9
1362,2020-09-07 13:26:45+00:00,Oak Fire,Mendocino,1100.0,-123.3965,39.4935,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,90.5,False,0.0,False,0.0,False,0.0,False,0.0,True,90.5,False,0.0,False,0.0,True,308.0,True,1118.0,True,2371.1,False,0.0,False,0.0,True,1872.7,True,3355.7,True,5200.2,False,0.0,False,0.0,True,2146.7,True,3707.7,True,11997.8
1363,2020-09-08 13:03:25+00:00,Fork Fire,El Dorado,,-120.394,38.99,Wildfire,False,0.0,False,0.0,False,0.0,True,83.7,True,512.3000000000001,False,0.0,False,0.0,False,0.0,True,1028.5,True,3004.02,False,0.0,False,0.0,False,0.0,True,1760.3,True,6320.450000000002,False,0.0,False,0.0,True,557.0,True,5058.5,True,14414.499999999996,False,0.0,False,0.0,True,676.0,True,5813.3,True,16691.799999999992
1364,2020-09-08 22:27:00+00:00,Sperry Fire,Stanislaus,45.0,-121.18018,37.46377,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,221.20000000000002,False,0.0,False,0.0,False,0.0,False,0.0,True,257.01,False,0.0,False,0.0,False,0.0,False,0.0,True,1001.3099999999998,False,0.0,False,0.0,False,0.0,True,86.0,True,4367.01,False,0.0,False,0.0,False,0.0,True,734.0,True,5181.91
1365,2020-09-09 08:04:43+00:00,Willow Fire,Yuba,1311.0,-121.32361,39.3637,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,1874.7,False,0.0,False,0.0,False,0.0,True,201.3,True,4096.2,False,0.0,False,0.0,True,712.0999999999999,True,1631.1000000000001,True,6858.6,False,0.0,True,130.4,True,1156.8,True,3141.7000000000007,True,14180.099999999997,False,0.0,True,130.4,True,1190.0,True,3380.1,True,17275.499999999996
1366,2020-09-09 15:59:31+00:00,Schoolhouse Fire,Siskiyou,45.0,-122.84057,41.68229,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,763.6,False,0.0,False,0.0,True,144.0,True,192.0,True,1974.4,True,49.0,True,112.0,True,570.0,True,978.0,True,7968.200000000002,True,49.0,True,166.0,True,1074.7,True,2457.0,True,17805.9,True,49.0,True,166.0,True,1202.7,True,2668.0,True,20601.0
1367,2020-09-11 10:05:44+00:00,Shackleford Fire,Siskiyou,50.0,-123.021635,41.575549,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,136.6,False,0.0,False,0.0,True,144.0,True,275.0,True,2208.4,False,0.0,True,7.0,True,562.0,True,1160.0,True,8182.9000000000015,False,0.0,True,140.0,True,744.0,True,2860.2,True,15657.830579376223,False,0.0,True,268.0,True,890.0,True,3063.2,True,18840.044405643446
1368,2020-09-12 13:57:57+00:00,Bullfrog Fire,Fresno,1185.0,-119.027309,37.135474,Wildfire,False,0.0,False,0.0,False,0.0,True,2.8,True,176.70000000000002,False,0.0,False,0.0,False,0.0,True,2.8,True,421.7,False,0.0,True,228.80000000000004,True,4527.800000000001,True,4985.700000000002,True,7106.299999999999,False,0.0,True,228.80000000000004,True,5130.400000000001,True,7905.299999999999,True,15564.867788410185,False,0.0,True,228.80000000000004,True,5820.4,True,9125.910874891884,True,19117.066225767776
1369,2020-09-16 11:08:31+00:00,Fox Fire,Siskiyou,2188.0,-122.847359,41.211022,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,136.6,False,0.0,False,0.0,False,0.0,False,0.0,True,6314.8,False,0.0,True,167.0,True,296.0,True,1024.5,True,15861.300000000001,False,0.0,True,167.0,True,296.0,True,1288.9,True,25406.43057937622,False,0.0,True,167.0,True,296.0,True,2265.0,True,29562.455917557476
1370,2020-09-16 16:00:33+00:00,San Antonio Fire ,Santa Barbara,111.0,-120.491594,34.773809,Wildfire,False,0.0,False,0.0,False,0.0,True,86.1,True,828.1,False,0.0,False,0.0,False,0.0,True,86.1,True,834.1,False,0.0,False,0.0,False,0.0,True,195.2,True,1282.8,False,0.0,False,0.0,False,0.0,True,331.2,True,1922.6,False,0.0,False,0.0,False,0.0,True,353.20000000000005,True,2233.4999986599996
1371,2020-09-17 16:11:01+00:00,Snow Fire ,Riverside,6254.0,-116.68386,33.88831,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,382.0,False,0.0,False,0.0,False,0.0,True,154.0,True,638.0,False,0.0,False,0.0,True,189.0,True,2463.0,True,34116.0,False,0.0,False,0.0,True,287.0,True,4159.0,True,46531.3,False,0.0,False,0.0,True,540.0,True,5392.0,True,48327.8
1372,2020-09-27 08:48:00+00:00,Glass Fire,"Napa, Sonoma",67484.0,-122.49745,38.56295,Wildfire,False,0.0,False,0.0,True,27.0,True,504.0,True,795.0,False,0.0,False,0.0,True,27.0,True,595.0,True,886.0,False,0.0,False,0.0,True,2132.0,True,3365.6,True,4313.6,False,0.0,False,0.0,True,2166.0,True,3399.6,True,5035.700000000001,False,0.0,False,0.0,True,2371.0,True,3638.6,True,6238.700000000001
1373,2020-09-27 16:03:27+00:00,Zogg Fire,"Shasta, Tehama",56338.0,-122.56656,40.53927,Wildfire,False,0.0,False,0.0,False,0.0,True,343.0,True,2096.5,False,0.0,True,596.4,True,596.4,True,4449.4,True,7138.7,False,0.0,True,790.9,True,790.9,True,8076.2,True,13255.900000000001,False,0.0,True,1035.0,True,1035.0,True,8884.1,True,17927.7,False,0.0,True,1329.7248494152263,True,1493.8115119140248,True,9861.911511914024,True,27997.21151191403
1374,2020-09-28 17:08:09+00:00,Martindale Fire ,Los Angeles,230.0,-118.4,34.563,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,414.0,True,414.0,False,0.0,True,132.0,True,216.0,True,5866.0,True,9344.2,False,0.0,True,132.0,True,216.0,True,5866.0,True,9478.2
1375,2020-09-29 13:32:00+00:00,Candy Fire,Riverside,454.0,-117.374419,33.764357,Wildfire,False,0.0,False,0.0,False,0.0,True,382.0,True,382.0,False,0.0,True,81.0,True,81.0,True,580.0,True,636.0,False,0.0,True,81.0,True,183.0,True,732.0,True,34528.0,False,0.0,True,449.0,True,1427.5,True,3239.7,True,51177.3,False,0.0,True,770.0,True,1748.5,True,3894.2,True,53082.8
1376,2020-09-30 13:09:00+00:00,Copper Fire ,Amador,48.0,-121.003602,38.49375,Wildfire,False,0.0,True,272.8,True,365.3,True,566.3000000000001,True,1051.3,False,0.0,True,272.8,True,365.3,True,683.61,True,1531.8299999999997,False,0.0,True,452.0,True,544.5,True,1621.0899999999997,True,3519.2599999999998,False,0.0,True,767.5,True,934.0,True,2925.44,True,11276.809999999998,False,0.0,True,963.4999999999999,True,1204.9999999999998,True,3944.14,True,13902.509999999997
1377,2020-10-03 15:38:00+00:00,Pony Fire,Sacramento,20.0,-121.039236,38.464074,Wildfire,True,32.6,True,32.6,True,55.2,True,108.4,True,139.4,True,272.8,True,272.8,True,365.3,True,602.11,True,1484.5299999999997,True,272.8,True,452.0,True,544.5,True,837.1100000000001,True,3475.9599999999996,True,588.3000000000001,True,767.5,True,934.0,True,1570.6099999999997,True,10938.609999999997,True,784.3000000000001,True,963.4999999999999,True,1204.9999999999998,True,2241.6099999999997,True,13860.809999999998
1378,2020-10-04 12:46:20+00:00,Lambert Fire,Amador,21.0,-121.006635,38.424016,Wildfire,True,32.6,True,32.6,True,55.2,True,108.4,True,139.4,True,32.6,True,272.8,True,365.3,True,605.3100000000001,True,1484.5299999999997,True,211.79999999999998,True,452.0,True,544.5,True,963.3900000000001,True,3486.9599999999996,True,245.29999999999998,True,767.5,True,934.0,True,1946.8399999999997,True,11032.709999999997,True,245.29999999999998,True,963.4999999999999,True,1204.9999999999998,True,2733.3399999999997,True,15776.909999999996
1379,2020-10-07 06:06:33+00:00,Fields Fire ,Yuba,56.0,-121.450982,39.181047,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,181.0,False,0.0,False,0.0,False,0.0,True,201.3,True,1849.7999999999997,False,0.0,False,0.0,False,0.0,True,1055.0,True,4769.300000000002,False,0.0,False,0.0,True,188.3,True,1829.9000000000003,True,10386.599999999997,False,0.0,False,0.0,True,197.10000000000002,True,1863.1000000000001,True,13210.999999999998
1380,2020-10-11 18:04:00+00:00,Irvine Fire,Contra Costa,30.0,-122.104314,37.821737,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,572.9,False,0.0,False,0.0,False,0.0,False,0.0,True,611.1999999999999,False,0.0,False,0.0,True,44.400000000000006,True,44.400000000000006,True,1269.0,False,0.0,False,0.0,True,44.400000000000006,True,44.400000000000006,True,1834.7000000000003
1381,2020-10-13 14:31:29+00:00,Diamond Fire,Calaveras,21.0,-120.64541,37.98337,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,264.4,False,0.0,False,0.0,True,193.11,True,469.43000000000006,True,1140.0300000000002,False,0.0,True,608.0,True,801.1099999999999,True,1354.6799999999998,True,3042.06,False,0.0,True,608.0,True,1106.61,True,2956.5799999999995,True,13464.109999999997,False,0.0,True,608.0,True,1106.61,True,3382.5799999999995,True,18224.87949082
1382,2020-10-15 05:40:14+00:00,Bruder Fire,San Bernardino,170.0,-117.138078,34.014728,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,88.0,True,267.0,True,636.0,False,0.0,False,0.0,True,88.0,True,1597.0,True,34114.0,False,0.0,False,0.0,True,372.0,True,4121.7,True,49232.7,False,0.0,False,0.0,True,372.0,True,4863.7,True,51138.2
1383,2020-10-18 20:42:24+00:00,Cameron Fire,El Dorado,15.0,-120.964726,38.659387,Wildfire,False,0.0,False,0.0,True,53.2,True,108.4,True,139.4,False,0.0,False,0.0,True,149.5,True,452.20000000000005,True,1484.5299999999997,False,0.0,False,0.0,True,149.5,True,1414.2999999999997,True,4202.260000000001,False,0.0,False,0.0,True,676.4,True,3508.0,True,11622.21,False,0.0,False,0.0,True,979.4,True,4584.700000000002,True,14435.309999999998
1384,2020-10-22 14:43:49+00:00,Ferry Fire,Butte,6.0,-121.54475,39.51694,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,451.79999999999995,False,0.0,True,201.3,True,201.3,True,201.3,True,2641.4999999999995,False,0.0,True,306.29999999999995,True,649.0,True,1394.5,True,5384.300000000001,True,14.8,True,452.1,True,1353.7,True,2410.3000000000006,True,11980.599999999997,True,14.8,True,452.1,True,1406.7,True,2728.7000000000007,True,17326.299999999996
1385,2020-10-23 13:52:08+00:00,Redwood Fire,Humboldt,102.0,-123.88658,40.55823,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,2.6,False,0.0,False,0.0,False,0.0,False,0.0,True,889.6,False,0.0,True,27.0,True,177.0,True,640.6,True,2745.5,False,0.0,True,529.5,True,679.5,True,1745.1,True,5326.830579376222,False,0.0,True,529.5,True,1073.5,True,3128.1000000000004,True,12859.330385024758
1386,2020-10-23 17:25:43+00:00,Pope Fire,Napa,61.0,-122.37828,38.56184,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,233.0,False,0.0,False,0.0,False,0.0,True,509.0,True,886.0,False,0.0,False,0.0,False,0.0,True,2996.6,True,4313.6,False,0.0,False,0.0,True,7.0,True,3030.6,True,4824.7,False,0.0,False,0.0,True,212.0,True,3269.6,True,6038.700000000001
1387,2020-10-25 09:56:31+00:00,Point Fire (Shasta and Tehama County),"Shasta, Tehama",275.0,-122.39033,40.38869,Wildfire,False,0.0,False,0.0,True,241.0,True,567.0,True,567.0,False,0.0,False,0.0,True,837.4,True,2443.4,True,2970.9,False,0.0,False,0.0,True,1031.9,True,9012.5,True,12630.699999999999,False,0.0,False,0.0,True,1359.6,True,11051.9,True,17520.5,False,0.0,False,0.0,True,1606.3414474487304,True,13892.711511914025,True,27632.11151191403
1388,2020-10-25 12:54:39+00:00,Dersch Fire,Shasta,133.0,-122.18102,40.47646,Wildfire,False,0.0,False,0.0,True,241.0,True,567.0,True,567.0,False,0.0,False,0.0,True,343.0,True,2443.4,True,3906.7,False,0.0,False,0.0,True,1084.6,True,9988.4,True,14663.7,False,0.0,True,83.6,True,1282.2,True,12027.8,True,22156.600000000002,False,0.0,True,83.6,True,1282.2,True,14143.611511914025,True,32544.41151191403
1389,2020-10-25 14:22:27+00:00,Olinda Fire,Shasta,5.0,-122.342,40.41486,Wildfire,False,0.0,False,0.0,True,241.0,True,567.0,True,567.0,False,0.0,False,0.0,True,837.4,True,2443.4,True,3208.9,False,0.0,False,0.0,True,1031.9,True,9012.5,True,12816.699999999999,False,0.0,False,0.0,True,1359.6,True,11051.9,True,18752.899999999998,False,0.0,False,0.0,True,1606.3414474487304,True,14008.711511914025,True,28864.511511914032
1390,2020-10-26 07:54:50+00:00,Silverado Fire ,Orange,12466.0,-117.65719,33.73614,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,100.0,True,636.0,True,50.0,True,50.0,True,152.0,True,252.0,True,34348.0,True,100.0,True,100.0,True,1070.5,True,1546.5,True,49293.7,True,100.0,True,100.0,True,1070.5,True,2021.0,True,51199.2
1391,2020-10-26 08:21:48+00:00,Point Fire (Placer County),Placer,,-120.488892,39.009454,Wildfire,False,0.0,False,0.0,False,0.0,True,84.2,True,212.0,False,0.0,False,0.0,False,0.0,True,713.7,True,3029.3199999999997,False,0.0,False,0.0,True,37.8,True,1519.9,True,5724.1500000000015,False,0.0,True,70.0,True,1661.8000000000002,True,4740.400000000001,True,14014.099999999999,False,0.0,True,70.0,True,2196.9,True,5778.700000000001,True,16643.799999999996
1392,2020-10-26 14:32:41+00:00,Blue Ridge Fire ,Orange,13964.0,-117.675067,33.877257,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,81.0,True,636.0,False,0.0,False,0.0,True,102.0,True,233.0,True,28954.0,False,0.0,False,0.0,True,468.5,True,2152.7,True,44115.7,False,0.0,False,0.0,True,468.5,True,2582.7,True,46021.2
1393,2020-11-01 17:05:47+00:00,Cypress Fire,"Riverside, San Bernardino",150.0,-117.51476,34.03343,Wildfire,False,0.0,False,0.0,True,2.0,True,131.0,True,170.0,False,0.0,False,0.0,True,83.0,True,244.0,True,750.0,False,0.0,False,0.0,True,133.0,True,417.0,True,19646.0,False,0.0,False,0.0,True,845.7,True,2481.7,True,44806.7,False,0.0,False,0.0,True,1166.7,True,2911.7,True,46712.2
1394,2020-11-06 07:28:52+00:00,San Dimas Fire,Los Angeles,131.0,-117.778561,34.146195,Wildfire,False,0.0,False,0.0,False,0.0,True,5.0,True,131.0,False,0.0,False,0.0,False,0.0,True,86.0,True,711.0,False,0.0,False,0.0,False,0.0,True,600.0,True,2320.0,False,0.0,False,0.0,True,372.0,True,6832.7,True,11113.7,False,0.0,True,72.0,True,481.0,True,7262.7,True,11888.2
1395,2020-11-17 12:47:00+00:00,257 Fire,,49.0,-120.87054,41.4435,Wildfire,False,0.0,False,0.0,False,0.0,True,211.0,True,982.2,False,0.0,False,0.0,False,0.0,True,211.0,True,1710.2,False,0.0,False,0.0,False,0.0,True,211.0,True,4189.9,False,0.0,False,0.0,True,398.9,True,1795.9,True,18370.300000000003,False,0.0,True,295.0,True,1465.9,True,4600.9,True,27130.199999999993
1396,2020-12-01 17:27:18+00:00,Airport Fire,Riverside,1087.0,-117.62109,33.893351,Wildfire,False,0.0,True,2.0,True,7.0,True,131.0,True,170.0,False,0.0,True,2.0,True,7.0,True,131.0,True,552.0,False,0.0,True,52.0,True,188.0,True,312.0,True,19621.0,False,0.0,True,102.0,True,924.5,True,2341.7,True,44806.7,False,0.0,True,102.0,True,1245.5,True,2771.7,True,46712.2
1397,2020-12-02 09:00:51+00:00,Willow Fire,San Diego,,-116.9075,32.75277778,,False,0.0,False,0.0,False,0.0,True,490.0,True,714.0,False,0.0,False,0.0,False,0.0,True,490.0,True,1064.0,False,0.0,False,0.0,False,0.0,True,624.0,True,18315.0,False,0.0,False,0.0,True,85.0,True,3718.3,True,43861.3,False,0.0,False,0.0,True,85.0,True,4075.3,True,45589.4
1398,2020-12-02 22:14:00+00:00,Bond Fire,Orange,6686.0,-117.674967,33.743842,Wildfire,True,3.0,True,3.0,True,83.0,True,131.0,True,305.0,True,3.0,True,3.0,True,83.0,True,131.0,True,687.0,True,53.0,True,53.0,True,183.0,True,331.0,True,19576.0,True,103.0,True,103.0,True,551.5,True,1677.5,True,49553.7,True,103.0,True,103.0,True,551.5,True,2152.0,True,51459.2
1399,2020-12-03 02:06:22+00:00,Cerritos Fire,Riverside,200.0,-117.051463,33.773754,Wildfire,False,0.0,False,0.0,False,0.0,True,146.0,True,363.0,False,0.0,False,0.0,False,0.0,True,178.0,True,745.0,False,0.0,False,0.0,True,98.0,True,8165.0,True,19400.0,False,0.0,False,0.0,True,678.0,True,26710.5,True,46937.7,False,0.0,False,0.0,True,869.0,True,28507.0,True,48991.8
1400,2020-12-03 13:32:00+00:00,Thomas Fire,Lassen,24.0,-120.374514,41.591948,Wildfire,True,211.0,True,211.0,True,211.0,True,211.0,True,459.0,True,211.0,True,211.0,True,211.0,True,211.0,True,459.0,True,211.0,True,211.0,True,211.0,True,211.0,True,459.0,True,211.0,True,265.0,True,299.0,True,1987.9,True,4926.599999999999,True,211.0,True,265.0,True,299.0,True,1987.9,True,7970.599999999999
1401,2020-12-07 11:44:00+00:00,Cornell Fire,Ventura,174.0,-119.078,34.33622,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,414.0,False,0.0,False,0.0,False,0.0,True,260.0,True,8945.0,False,0.0,False,0.0,False,0.0,True,260.0,True,8970.0
1402,2020-12-13 08:00:00+00:00,Sanderson Fire,Riverside,1954.0,-117.03459,33.93244,Wildfire,False,0.0,False,0.0,False,0.0,True,128.0,True,358.0,False,0.0,False,0.0,False,0.0,True,160.0,True,740.0,False,0.0,False,0.0,True,56.0,True,2172.0,True,19395.0,False,0.0,False,0.0,True,307.0,True,4724.7,True,46072.7,False,0.0,False,0.0,True,318.0,True,6432.2,True,48126.8
1403,2020-12-26 13:48:14+00:00,Pitman Fire,San Bernardino,,-117.31544,34.52927,Wildfire,False,0.0,False,0.0,False,0.0,False,0.0,True,94.0,False,0.0,False,0.0,False,0.0,True,32.0,True,126.0,False,0.0,False,0.0,False,0.0,True,786.0,True,1889.0,False,0.0,False,0.0,False,0.0,True,1245.2,True,9665.7,False,0.0,False,0.0,False,0.0,True,1245.2,True,10106.7
